147,-1020,91
144,-1012,84
140,-1022,98
131,-1028,82
137,-1025,96
138,-1005,88
152,-1017,95
133,-1026,98
131,-1029,102
113,-1028,123
125,-1019,87
136,-1010,114
131,-1015,116
110,-1023,127
98,-1025,95
115,-1006,120
125,-995,116
113,-1019,115
92,-1028,119
87,-1013,93
106,-1007,116
121,-998,96
111,-1007,110
106,-1007,116
101,-1020,72
107,-1009,94
111,-993,102
114,-1005,86
117,-1010,72
120,-991,106
116,-995,92
129,-1008,86
38,26,-128
134,-991,86
132,-987,150
114,-1013,108
130,-1009,106
149,-975,120
145,-992,130
131,-1007,132
118,-1006,94
139,-987,124
135,-978,98
141,-994,103
119,-994,95
121,-991,99
119,-989,86
134,-981,96
130,-989,96
127,-998,81
121,-987,97
135,-982,104
130,-995,106
125,-994,105
122,-974,125
113,-991,130
120,-999,118
129,-973,122
144,-976,132
131,-982,120
128,-995,127
130,-991,129
155,-985,105
144,-963,130
153,-981,104
-23,-650,-84
135,-989,104
145,-972,75
156,-962,125
144,-982,88
135,-995,90
149,-965,68
155,-959,107
138,-975,92
122,-1004,84
120,-985,118
127,-962,93
132,-974,117
126,-980,83
119,-986,134
101,-992,122
109,-994,114
122,-969,102
127,-977,122
105,-996,118
101,-999,81
111,-980,101
123,-976,104
118,-984,97
106,-997,62
120,-985,76
122,-966,70
126,-971,93
110,-994,67
114,-994,87
118,-976,74
136,-977,79
131,-990,88
-23,1042,-175
122,-998,76
119,-987,91
123,-987,87
129,-985,86
126,-994,71
117,-992,92
101,-990,71
106,-998,98
107,-996,63
116,-993,79
106,-991,77
101,-1000,82
95,-1012,60
107,-997,70
112,-984,93
107,-1009,63
105,-1012,81
108,-997,70
124,-997,92
124,-992,82
116,-1011,122
111,-1027,87
